"Subscription Key","Subscription Key"
"Activate SwissUpLabs Subscription","Activate SwissUpLabs Subscription"
"Subscription has been activated","Subscription has been activated"
"Please %s SwissUpLabs subscription to use this module","Please %s SwissUpLabs subscription to use this module"
"activate","activate"
